Player,Team,Year,Cap_Number,Cash_Spent
Ryan Tannehill,Titans,2022,38600000,29000000
Patrick Mahomes,Chiefs,2022,35793381,31950000
Kirk Cousins,Vikings,2022,31416668,40000000
Jared Goff,Lions,2022,31150000,26150000
Aaron Rodgers,Packers,2022,28533568,41950000
Carson Wentz,Commanders,2022,28295176,28295176
Lamar Jackson,Ravens,2022,23016000,23016000
Dak Prescott,Cowboys,2022,19730000,20000000
Derek Carr,Raiders,2022,19375000,25000000
Sam Darnold,Panthers,2022,18858000,18858000
Matt Ryan,Colts,2022,18705882,24705882
Russell Wilson,Broncos,2022,17000000,57000000
Josh Allen,Bills,2022,16372281,47000000
Jimmy Garoppolo,49ers,2022,13991176,10052941
Matt Stafford,Rams,2022,13500000,61500000
Kyler Murray,Cardinals,2022,12669481,30000000
Tom Brady,Buccaneers,2022,11896000,15000000
Joe Burrow,Bengals,2022,9870037,3900012
Deshaun Watson,Browns,2022,9395500,45367500
Daniel Jones,Giants,2022,8365836,4194644
Trevor Lawrence,Jaguars,2022,8362156,2332431
Tua Tagovailoa,Dolphins,2022,8256937,3362312
Zach Wilson,Jets,2022,7988791,2257758
Trey Lance,49ers,2022,7751195,2210239
Justin Herbert,Chargers,2022,7248751,3026250
Teddy Bridgewater,Dolphins,2022,6500000,6500000
Jacoby Brissett,Browns,2022,4650000,4900000
Justin Fields,Bears,2022,4289080,1517816
Marcus Mariota,Falcons,2022,4250000,6750000
Mason Rudolph,Steelers,2022,4040000,3000000
Jameis Winston,Saints,2022,4000000,15200000
Mitchell Trubisky,Steelers,2022,3660000,6285000
Taylor Heinicke,Commanders,2022,3625000,2250000
Mac Jones,Patriots,2022,3542350,1368470
Case Keenum,Bills,2022,3500000,3500000
Geno Smith,Seahawks,2022,3500000,7000000
Joe Flacco,Jets,2022,3461765,3385294
Jordan Love,Packers,2022,3377310,1735770
Andy Dalton,Saints,2022,3000000,4000000
C.J. Beathard,Jaguars,2022,2750000,2000000
Tyrod Taylor,Giants,2022,2700000,5500000
Nick Foles,Colts,2022,2600000,2600000
Kenny Pickett,Steelers,2022,2557801,8116204
Mike White,Jets,2022,2540000,2540000
Gardner Minshew,Eagles,2022,2540000,2540000
Colt McCoy,Cardinals,2022,2500000,3750000
Kyle Allen,Texans,2022,2470588,2397059
Blaine Gabbert,Buccaneers,2022,2250000,2250000
Chase Daniel,Chargers,2022,2000000,2000000
Chad Henne,Chiefs,2022,2000000,2000000
Trevor Siemian,Bears,2022,1985000,2035000
Brian Hoyer,Patriots,2022,1760000,1694118
Jalen Hurts,Eagles,2022,1643230,1157744
Drew Lock,Seahawks,2022,1451022,1451022
Baker Mayfield,Rams,2022,1349444,1349444
Kyle Trask,Buccaneers,2022,1258031,911606
Nick Mullens,Vikings,2022,1252000,1308000
Brandon Allen,Bengals,2022,1200000,1200000
Davis Mills,Texans,2022,1186841,897368
Nate Sudfeld,Lions,2022,1035000,1035000
Easton Stick,Chargers,2022,1034655,965000
Desmond Ridder,Falcons,2022,975084,1785336
Trace McSorley,Cardinals,2022,965000,965000
Brett Rypien,Broncos,2022,965000,965000
Jarrett Stidham,Raiders,2022,965000,965000
Malik Willis,Titans,2022,938200,1637800
Kellen Mond,Browns,2022,897428,897428
John Wolford,Rams,2022,895000,895000
Tyler Huntley,Ravens,2022,895000,895000
Phillip Walker,Panthers,2022,895000,895000
Bailey Zappe,Patriots,2022,866768,1352072
Sam Ehlinger,Colts,2022,857676,825000
Cooper Rush,Cowboys,2022,845278,977500
Feleipe Franks,Falcons,2022,830000,825000
Ian Book,Eagles,2022,825000,825000
Shane Buechele,Chiefs,2022,825000,825000
Bryce Perkins,Rams,2022,825000,825000
Sam Howell,Commanders,2022,795400,1066600
Will Grier,Cowboys,2022,750556,750556
Skylar Thompson,Dolphins,2022,725552,787208
Brock Purdy,49ers,2022,724253,782012
Matt Corral,Panthers,2022,651226,1314904
Sean Mannion,Seahawks,2022,358200,358200
Matt Barkley,Bills,2022,358200,358200
Ryan Griffin,Buccaneers,2022,358200,358200
Tim Boyle,Bears,2022,345000,345000
Chris Streveler,Jets,2022,321666,321666
Davis Webb,Giants,2022,321666,321666
Nathan Peterman,Bears,2022,298333,345000
Garrett Gilbert,Patriots,2022,284244,299800
Jake Browning,Bengals,2022,262334,262334
Josh Johnson,49ers,2022,248611,311111
Logan Woodside,Falcons,2022,248611,248611
David Blough,Cardinals,2022,214444,214444
Danny Etling,Packers,2022,207000,207000
EJ Perry,Jaguars,2022,207000,207000
Chris Oladokun,Chiefs,2022,207000,207000
Jeff Driskel,Texans,2022,198889,230000
Joshua Dobbs,Titans,2022,172500,172500
Jake Fromm,Commanders,2022,138000,138000
Jarrett Guarantano,Broncos,2022,117500,127500
Brett Hundley,Ravens,2022,111322,123822
Jake Luton,Saints,2022,103500,103500
Case Cookus,Rams,2022,80500,80500
Anthony Brown,Ravens,2022,78333,78333
Chase Garbers,Raiders,2022,78333,78333
Davis Cheek,Panthers,2022,57500,57500
Mike Glennon,Dolphins,2022,49722,62222
Josh Rosen,Vikings,2022,46200,46200
Steven Montez,Lions,2022,34500,34500
Patrick Mahomes,Chiefs,2023,37133824,56850000
Ryan Tannehill,Titans,2023,36600000,27000000
Jared Goff,Lions,2023,30975000,25975000
Dak Prescott,Cowboys,2023,26832647,31000000
Lamar Jackson,Ravens,2023,22150000,80000000
Russell Wilson,Broncos,2023,22000000,28000000
Kirk Cousins,Vikings,2023,20250000,30000000
Matt Stafford,Rams,2023,20000000,27500000
Joe Burrow,Bengals,2023,19515043,45545018
Deshaun Watson,Browns,2023,19057000,46000000
Josh Allen,Bills,2023,18636281,28000000
Kyler Murray,Cardinals,2023,16007000,39000000
Daniel Jones,Giants,2023,15435000,46000000
Geno Smith,Seahawks,2023,10100000,27500000
Trevor Lawrence,Jaguars,2023,10034587,4004862
Tua Tagovailoa,Dolphins,2023,9633093,4738468
Zach Wilson,Jets,2023,9586549,3855516
Aaron Rodgers,Jets,2023,8888888,36888888
Jacoby Brissett,Commanders,2023,8500000,8000000
Justin Herbert,Chargers,2023,8456876,17131875
Derek Carr,Saints,2023,7200000,30000000
Jimmy Garoppolo,Raiders,2023,7002000,24070000
Bryce Young,Panthers,2023,6900922,25353688
Tyrod Taylor,Giants,2023,6900000,5500000
C.J. Stroud,Texans,2023,6596226,24134904
Sam Darnold,49ers,2023,6300000,4500000
Anthony Richardson,Colts,2023,6180733,22472932
Jalen Hurts,Eagles,2023,6154286,24304000
Mitchell Trubisky,Steelers,2023,6011666,8000000
Taylor Heinicke,Falcons,2023,5700000,6960000
Justin Fields,Bears,2023,5146896,2375632
Jameis Winston,Saints,2023,4532000,4100000
Jordan Love,Packers,2023,4409271,9798655
Mac Jones,Patriots,2023,4250820,2076940
Drew Lock,Seahawks,2023,4000000,4000000
Gardner Minshew,Colts,2023,3500000,5500000
Kenny Pickett,Steelers,2023,3197251,1344450
Jarrett Stidham,Broncos,2023,3000000,4000000
Teddy Bridgewater,Lions,2023,2800000,3000000
Mike White,Dolphins,2023,2790000,4500000
Case Keenum,Texans,2023,2750000,3250000
Tyler Huntley,Ravens,2023,2627000,2627000
Andy Dalton,Panthers,2023,2132000,6000000
Cooper Rush,Cowboys,2023,2125000,2750000
C.J. Beathard,Jaguars,2023,2080000,2580000
Marcus Mariota,Eagles,2023,1932000,5000000
Will Levis,Titans,2023,1734938,4689752
Nick Mullens,Vikings,2023,1725000,2055000
Baker Mayfield,Buccaneers,2023,1700000,4000000
Brian Hoyer,Raiders,2023,1655000,2092500
Nate Sudfeld,Lions,2023,1600000,1600000
Kyle Trask,Buccaneers,2023,1509637,1163212
Davis Mills,Texans,2023,1424209,1134736
Easton Stick,Chargers,2023,1232500,1800000
Desmond Ridder,Falcons,2023,1218855,948771
Joe Flacco,Browns,2023,1175000,1100000
Malik Willis,Titans,2023,1172750,939550
Brandon Allen,49ers,2023,1092500,1232500
Kyle Allen,Bills,2023,1092500,1232500
Blaine Gabbert,Chiefs,2023,1092500,1317500
Logan Woodside,Falcons,2023,1010000,1010000
Sam Ehlinger,Colts,2023,972676,940000
Sam Howell,Commanders,2023,960400,870000
Mason Rudolph,Steelers,2023,940000,1080000
Trey Lance,Cowboys,2023,940000,940000
Skylar Thompson,Dolphins,2023,890552,870000
Brock Purdy,49ers,2023,889253,870000
Aidan O'Connell,Raiders,2023,877345,1259380
Bailey Zappe,Patriots,2023,870000,870000
Clayton Tune,Cardinals,2023,837656,1100624
Joshua Dobbs,Vikings,2023,833333,833333
Sean Clifford,Packers,2023,831045,1074180
Jaren Hall,Vikings,2023,819818,1029272
Dorian Thompson-Robinson,Browns,2023,802234,1058935
Tanner McKee,Eagles,2023,796630,936520
Hendon Hooker,Lions,2023,789823,1659292
Josh Johnson,Ravens,2023,783333,970833
Tyson Bagent,Bears,2023,758333,775000
Jake Browning,Bengals,2023,750000,750000
Nathan Peterman,Bears,2023,678889,780000
Jake Haener,Saints,2023,676203,1204812
Stetson Bennett,Rams,2023,624783,1149132
Carson Wentz,Rams,2023,620000,732500
John Wolford,Buccaneers,2023,561111,561111
Feleipe Franks,Falcons,2023,505000,500000
Tommy DeVito,Giants,2023,416667,416667
David Blough,Lions,2023,370800,370800
Trevor Siemian,Jets,2023,365556,453056
Ben DiNucci,Broncos,2023,324999,324999
A.J. McCarron,Bengals,2023,313333,388333
Brett Rypien,Jets,2023,261111,300000
Chris Oladokun,Chiefs,2023,245667,245667
Alex McGough,Packers,2023,216000,216000
Shane Buechele,Bills,2023,216000,216000
Malik Cunningham,Ravens,2023,166667,166667
Sean Mannion,Seahawks,2023,166244,191244
Jeff Driskel,Browns,2023,164444,180000
Will Grier,Chargers,2023,156667,180000
Kellen Mond,Colts,2023,156000,156000
Nathan Rourke,Patriots,2023,125000,125000
Phillip Walker,Browns,2023,112222,112222
Matt Barkley,Jaguars,2023,104444,129444
Jake Fromm,Commanders,2023,104444,104444
Drew Plitt,Bengals,2023,84000,84000
Trace McSorley,Steelers,2023,80500,80500
Tim Boyle,Texans,2023,61800,61800
Jacob Eason,Giants,2023,52222,52222
Dresser Winn,Rams,2023,41667,41667
EJ Perry,Jaguars,2023,36000,36000
Max Duggan,Chargers,2023,24000,24000
Kyler Murray,Cardinals,2024,49518177,38850000
Matt Stafford,Rams,2024,46166666,36000000
Dak Prescott,Cowboys,2024,44615980,86250000
Patrick Mahomes,Chiefs,2024,37008269,45750000
Lamar Jackson,Ravens,2024,32400000,31750000
Josh Allen,Bills,2024,30356281,36500000
Joe Burrow,Bengals,2024,29551112,65714982
Deshaun Watson,Browns,2024,27942678,46000000
Jared Goff,Lions,2024,27211832,80611832
Geno Smith,Seahawks,2024,26400000,22500000
Kirk Cousins,Falcons,2024,25000000,62500000
Jordan Love,Packers,2024,20757731,79000000
Justin Herbert,Chargers,2024,19345675,56606500
Aaron Rodgers,Jets,2024,17161112,38161112
Trevor Lawrence,Jaguars,2024,15029725,39000000
Jalen Hurts,Eagles,2024,13558800,40000000
Derek Carr,Saints,2024,12668000,30000000
Tua Tagovailoa,Dolphins,2024,9525000,43125000
Bryce Young,Panthers,2024,8626153,2475231
C.J. Stroud,Texans,2024,8245283,2399057
Jacoby Brissett,Patriots,2024,8000000,8000000
Gardner Minshew,Raiders,2024,8000000,12320000
Anthony Richardson,Colts,2024,7725916,2295183
Caleb Williams,Bears,2024,7179283,26332132
Jarrett Stidham,Broncos,2024,7000000,6000000
Baker Mayfield,Buccaneers,2024,6900000,32500000
Jayden Daniels,Commanders,2024,6863027,25067108
Drake Maye,Patriots,2024,6661775,24262100
Marcus Mariota,Commanders,2024,6000000,6280000
Trey Lance,Cowboys,2024,5310717,5310717
Sam Darnold,Vikings,2024,5000000,10000000
Joe Flacco,Colts,2024,5000000,5300000
Drew Lock,Giants,2024,5000000,5000000
Andy Dalton,Panthers,2024,4967000,4075000
Michael Penix Jr.,Falcons,2024,4160479,14256916
J.J. McCarthy,Vikings,2024,3973599,13509396
Davis Mills,Texans,2024,3422473,4266000
Bo Nix,Broncos,2024,3384212,11151848
Case Keenum,Texans,2024,3294118,3000000
Justin Fields,Steelers,2024,3233448,3233448
Jimmy Garoppolo,Rams,2024,3044306,4644306
Cooper Rush,Cowboys,2024,2875000,2500000
Mason Rudolph,Titans,2024,2870000,3020000
Tyrod Taylor,Jets,2024,2800000,6000000
Mac Jones,Jaguars,2024,2785410,2785410
Carson Wentz,Chiefs,2024,2775000,2500000
Zach Wilson,Broncos,2024,2726637,2726637
Joshua Dobbs,49ers,2024,2250000,2250000
Will Levis,Titans,2024,2168673,1183735
Nick Mullens,Vikings,2024,2110000,1900000
Mitchell Trubisky,Bills,2024,2000000,2750000
Kenny Pickett,Eagles,2024,1983900,1983900
Brandon Allen,49ers,2024,1960000,1960000
Jameis Winston,Browns,2024,1768000,4200000
Kyle Trask,Buccaneers,2024,1761243,1414818
Hendon Hooker,Lions,2024,1299779,1009956
Easton Stick,Chargers,2024,1292500,2667500
Taylor Heinicke,Chargers,2024,1210000,1210000
Russell Wilson,Steelers,2024,1210000,1210000
Kyle Allen,Steelers,2024,1152500,1292500
Josh Johnson,Ravens,2024,1152500,1377500
Sam Ehlinger,Colts,2024,1087676,1055000
Jake Haener,Saints,2024,1076520,915000
Brock Purdy,49ers,2024,1004253,985000
Clayton Tune,Cardinals,2024,1002656,915000
Dorian Thompson-Robinson,Browns,2024,1000567,915000
Sam Howell,Seahawks,2024,985000,985000
Jeff Driskel,Commanders,2024,985000,1150000
Malik Willis,Packers,2024,985000,985000
Brett Rypien,Vikings,2024,985000,1125000
Stetson Bennett,Rams,2024,969783,795000
Tanner McKee,Eagles,2024,961630,915000
Aidan O'Connell,Raiders,2024,925678,798333
Tyson Bagent,Bears,2024,923333,915000
Jake Browning,Bengals,2024,915000,915000
Tommy DeVito,Giants,2024,915000,915000
Spencer Rattler,Saints,2024,879120,1131480
Feleipe Franks,Panthers,2024,875556,875556
Joe Milton III,Patriots,2024,840829,978316
Tyler Huntley,Dolphins,2024,746389,845833
C.J. Beathard,Jaguars,2024,730000,705000
Desmond Ridder,Raiders,2024,601944,601944
Shane Buechele,Bills,2024,560000,560000
Jordan Travis,Jets,2024,533569,724276
Trevor Siemian,Titans,2024,315367,352867
Nathan Peterman,Falcons,2024,302400,302400
Sean Clifford,Packers,2024,301666,301666
Michael Pratt,Buccaneers,2024,288334,288334
Bailey Zappe,Browns,2024,273611,273611
Adrian Martinez,Jets,2024,256667,256667
Malik Cunningham,Ravens,2024,225000,225000
Devin Leary,Ravens,2024,225000,225000
Austin Reed,Bears,2024,225000,225000
Tanner Mordecai,49ers,2024,225000,225000
Jake Fromm,Lions,2024,225000,225000
Kedon Slovis,Texans,2024,225000,225000
Jason Bean,Colts,2024,225000,225000
Tim Boyle,Giants,2024,218889,250000
Carter Bradley,Raiders,2024,176667,176667
Sam Hartman,Commanders,2024,162500,162500
Jaren Hall,Seahawks,2024,152500,152500
Chris Oladokun,Chiefs,2024,137500,137500
Daniel Jones,Vikings,2024,127800,127800
Ian Book,Eagles,2024,109444,109444
Teddy Bridgewater,Lions,2024,109444,134444
Jack Plummer,Panthers,2024,88333,88333
John Wolford,Jaguars,2024,84000,84000
Skylar Thompson,Dolphins,2024,79722,79722
Mike White,Bills,2024,54722,62500
Will Grier,Cowboys,2024,54722,62500
Jake Luton,Raiders,2024,50000,50000
Ben DiNucci,Saints,2024,50000,50000
John Rhys Plumlee,Seahawks,2024,44167,44167
Logan Woodside,Bengals,2024,33600,33600
Emory Jones,Falcons,2024,25000,25000
Anthony Brown,Bills,2024,0,0
Daniel Jones,Vikings,2024,0,0
Brett Rypien,Vikings,2024,0,0
Ian Book,Eagles,2024,0,0
Sean Clifford,Packers,2024,0,0
